id,sentence,is_generated
1660,"Darbs var būt saistošs tiem, kas pēta slāvu valodu vēsturisko gramatiku, konkrēti vārdus ar sufiksu -dl, -л.",0
1661,"Darbs būs noderīgs arī tiem kas vēlas apgūt čehu, poļu, serbu vai kādu citu slāvu valodu, kā arī visiem tiem, kas nodarbojas ar slāvu valodu salīdzināšanu un sastatījumu.",0
1662,"Tviteris (Twetter)  ir sociālā tīkla platforma, kura tās lietotājam sniedz iespēju komunicēt pasaules mērogā.",0
1663,"Komunikācija Tviterī notiek izmantojot īsas ziņas jeb tvītus (tweets), kura garums nepārsniedz 280 rakstzīmes.",0
1664,Sociālajos tīklos tiek izmantoti arī tādi neverbālās komunikācijas līdzekļi kā emocijzīmes.,0
1665,"Emocijzīmes tiek lietota sekojošu iemeslu dēļ: lai papildinātu rakstisko tekstu, lai aizvietotu vārdu vai vārdā esošos burtus vai, lai attēlotu tvīta autora emocijas.",0
1666,"To lietojums mainās atkarībā no tā par ko tvīta autors raksta vai ko vēlas izcel, vai parādīt.",0
1667,"Emocijzīmju lietojumu ietekmē tās lietotāja piederība konkrētai kultūrai, vai subkultūrai.",0
1668,Pētījums tika veikts izmantojot kvalitatīvo pētījuma metodi ar kvantitatīvās petījuma metodes iezīmēm.,0
1669,"Pētījuma rezultāti parādīja, ka mūsdienās aizvien vairāk Tvitera lietotāji izmanto emocijzīmes veidojot tvītus.",0
1670,Šī pētījuma mērķis bija analizēt kā kultūras un emocijzīmju lietojums ietekmē Tviterī publicēto ziņu.,0
1671,"Iegūtie pētījuma rezultāti ļauj autoram secināt ka, emocijzīmju lietojums mainās attiecībā no personas iekšejās pasaules, dzīves veida vai vērtībām.",0
1672,"Citiem vārdiem sakot, emocijzīmju lietojums mainās attiecībā no personas izcelsmes, vai piederības konkrētai subkultūrai vai popkultūrai.",0
1673,"Veicot pētījumu tika secināts, ka ir emocijzīmes, kuras tiek lietotas vienlīdz bieži abu dzimumu tvītos un ir arī tādas,kuras vairāk tiek sastaptas konkrēta dzimuma tvītos.",0
1674,"Tāpat tika secināts, ka ir emocijzīmes kuras tiek izmantotas reti.",0
1675,`,0
1676,"Juridiskā valodas mērķis ir pārraidīt juridiskas ziņas un citu juridisku saturu, lai sazinātos starp jurisprudences speciālistiem.",0
1677,"Juridiskais konteksts maina dažu vārdu nozīmi, kas tiek lieto ikdienā un rada jaunu nozīmi leksikai, kas tiek īpaši izmantota juridiskajā kontekstā.",0
1678,"Darba mērķis ir izpētīt, teorētiski definēt un pamatot noteicošos leksikas rakstiskās saziņas principus tiesību jomā un izstrādāt mācību materiālu, ar mērķi apgūt leksisko nozīmi.",0
1679,Izpētes metode ir diskursa analīze.,0
1680,"Tika izvēlētas divas grāmatas nodaļas ar mērķi noteikt juridiskās valodas leksiskie komponentus un pētījuma rezultāti liecina, ka juridiskie teksti ietver vairākus leksiskos komponentus un leksiskā nozīme ir iegūta ar dažādām leksiskās nozīmes izveides stratēģijām.",0
1681,Ir izveidots mācību materiāls ar uzsvaru uz leksiskās nozīmes apguvi jurisprudence .,0
1682,Tāpēc šī zinātniskā darba mērķis ir sasniegts.,0
1683,Šī pētījuma mērķis ir izpētīt artikulu funkcijas projektu pārskatos.,0
1684,"Pētījums atbild uz pētījuma jautājumu, kurš ir visbiežāk lietotais artikulu veids, kā arī ietver hipotēzi, norādot, ka visbiežāk lietotais artikulu veids ir noteiktais artikuls.",0
1685,Pētījuma metodes iekļauj diskursa analīzi ar kvalitatīvu un kvantitatīvu perspektīvu.,0
1686,"Rezultāti atklāja, ka visbiežāk lietotais artikulu veids projektu pārskatos ir nulles artikuls.",0
1687,"Turklāt, galvenā katra artikula funkcija ir sekojoša: noteiktais artikuls ir lietots, kad ir zināms konteksts, nenoteiktais – kad jauna ideja tiek piepazīstināta un nulles artikuls ir lietots ar lietvārdu daudzskaitļa formā.",0
1688,"Kopumā, artikuli ir nozīmīga angļu valodas vārdšķira un ir bieži sastopami projektu pārskatos.",0
1689,"Šī pētījuma mērķis ir izpētīt ciešamās kārtas lietojumu ilgtspējas pārskatos no uzņēmumiem, kas darbojas automobiļu ražošana industrijā.",0
1690,"Pētījums apskata trīs ciešamās kārtas aspektus – kādas funkcijas ciešamā kārta veic ilgtspējas pārskatos, laika-aspekta attiecības un teikuma priekšmeta ar by izmantošanu vai izlaišanu ciešamajā kārtā.",0
1691,Teorētisko pētījumu ietvaru veido sekundāro avotu pārskats.,0
1692,Diskursa analīze ir izmantota kā empīriskā pētniecības metode un sastāv no ciešamās kārtas kvalitatīvās un kvantitatīvās analīzes ilgtspēju pārskatos.,0
1693,"Četros izanalizētajos pārskatos ciešamā kārta ir izmantota, lai nodrošinātu formālu stilu.",0
1694,"Ciešamās kārtas vienkāršā tagadne ir galvenais izmantotais laiks ilgtspējas pārskatos, tāpēc ka tika minēti daudzi tagadnes fakti un sasniegumi un netika uzsvērts darbības ilgums.",0
1695,"Teikuma priekšmets ar by galvenokārt ir izlaists, lai neiekļautu nevajadzīgu darbības izpildītāja atkārtošanu.",0
1696,"Maģistra darba izpētes priekšmets ir laika jēdziens dažādās kultūrās un valodās, kā tas izpaužas metaforās un gramatisko laiku sistēmā, kas atspoguļo laika uztveri angļu valodā.",0
1697,"Laika uztvere ir atkarīga no cilvēku dzīvesveida, tradīcijām un uzskatiem.",0
1698,"Kultūra ir saistīta ar valodu, tāpēc laika jēdziens dažādās kultūrās atspoguļo, kā cilvēki izmanto laiku darbā un citās jomās, bet laika jēdziens dažādās valodās attēlo, kā cilvēki attēlo laiku metaforās, un kādus gramatiskos laikus vai aspektus viņi izmanto.",0
1699,"Laika metaforas un citi izteicieni parasti atbilst laika uztverei vai orientācijai, kas ir raksturīgas noteiktai kultūrai.",0
1700,"Laika metaforas ir dažādos literatūras žanros, un tajos laika jēdziens var būt atspoguļots atšķirīgi.",0
1701,"Maģistra darba mērķis ir analizēt, kā valoda attēlo vai iemieso laika jēdzienu biznesa angļu valodā, dzejā un pasakā.",0
1702,Maģistra darba metodes ir metaforu un laiku sistēmas angļu valodā kvantitatīva (biežuma analīze) un kvalitatīva (tekstu analīze).,0
1703,Biežuma analīze ir metaforu skaita izpēte avotos.,0
1704,"Maģistra darbs iekļauj teoriju un datu analīzi, un attiecīgo kopsavilkumu.",0
1705,"Esošo posthumanisma pētījumu pārbaude pierāda, ka tas ir ļoti savdabīgs jēdziens, kas izmanto ne tikai  akadēmiskajā kontekstā, bet arī daudzās citās jomās, sākot ar mākslu un līdz pat militārajam kontekstam.",0
1706,"Posthumānisma metodoloģija ir ļoti atkarīga un atšķirās atkarībā no cilvēces definīcijas, kuru tā pielieto.",0
1707,"Šī pētījuma metodiskais pamats, kura mērķis ir noteikt, kā naratīvās stratēģijas tiek izmantotas posthumanism atspoguļošanai filmā 2001: Kosmosa odiseja (A. S. Klarks, S. Kubriks), lielā mērā ir izveidots ar Metjū E. Gladdena izvēlēto divdimensiju modeli un audio-vizuāliem teksti, kas balstīti uz Čatmena (1990), Fludernika (1996), Allratha & Gimniča (2005), Ehrata (2005) narratoloģiskajiem pētījumiem.",0
1708,"Pētījuma rezultāti ļauj secināt, ka Kubriks izteica savas idejas filmā, izmantojot tādas naratīva stratēģijas kā fotokamera, rediģēšana un mūzikas izvēle, kā arī to implimentēšana naratīva vēstījumā un stāsta simbolikā.",0
1709,"Filmas posthumāno atribūtu analīze pierāda, ka Kubriks pasniedz drūmu cilvēku un tehnoloģiju attiecību perspektīvu un brīdina skatītājus par draudiem, kurus tehnoloģijas rada mūsu labklājībai, kā arī kaitējumu, ko tas var radīt cilvēcei.",0
1710,"Kubrika pareģojumā, cilvēki iznīcina antropomorfizētu mākslīgo intelektu un pārspēj cilvēci ar dievišķīgu būtņu palīdzību.",0
1711,"Ir grūti iedomāties ikdienas dzīvi bez kāda no reklāmas veidu sastapšanas; tās izpausmes var tikt analizētas, izmantojot gan reklāmas diskursa, gan lingvistiskās ainavas teoriju.",0
1712,"Šī pētījuma mērķis bija petīt reklāmas Rīgā, salīdzinot tās starp tām, kuras ir sastopamas Rīgas Centrā un Vecpilsētā.",0
1713,"Trīs valodas – latviešu, krievu un angļu – tika salīdzinātas, lai secinātu, kura no valodām tiek izmantota pārsvarā, un ko šie rezultāti varētu nozīmēt, kā arī, kuras grupas ir uzņēmumu mērķauditorija.",0
1714,"Reklāmas tika pakļautas analīzei, kas saistīta ar reklāmas diskursa pazīmēm.",0
1715,"Pētījuma mērķim tikai izmantota gadījuma analīzes metode, analizējot reklāmas diskursu, lingvistisko ainavu, likus un noteikumus un Rīgā sastopamās vides reklāmas piemērus.",0
1716,"Var tikt secināts, ka lai arī dominantā etniskā grupa ir latvieši, reklāmdevēju mērķauditorijā ietilpst arī krievu un angļu valodas pratēji, angļu valodai pat esot dominantajai valodai Vecrīgas reklāmās.",0
1717,"Rīgas reklāmām piemīt pazīmes, kas ir raksturīgas reklāmas diskursam un tajās tiek izmantota gan pamudinoša, gan informatīva funkcija.",0
1718,Šajā pētnieciskajā darbā veikts apraksts un piedāvāta salīdzinošā analīze divu teātra kritiķu blog-recenzijās.,0
1719,"Autors pēta teātra blog-recenzijas žanra iezīmes pēc speciāli izstrādātas shēmas, izceļot galvenās iezīmes blog-recenzijām, salīdzinot to ar klasiskajām recenzijām.",0
1720,"Īpaša uzmanība darbā tiek pievērsta teatrālo recenziju realizācijā autora taktikai, tādai, kā informācija par recenzēto izrādi, pirmavota citēšana, citu viedokļu izpētīšana, pārstāsts, paralēļu izmantošana, apvienošanās ar lasītāju un novērtējums.",0
1721,"Šis pētnieciskais darbs ir paredzēts filoloģijas speciālistiem, žurnālistiem un blogeriem, kuri ir ieinteresēti blog-recenzijas specifikā un šī žanra īpatnībās.",0
1722,"Speciālo nozaru angļu valoda ir pieprasīta dažādu jomu speciālistu vidū, jo sniedz iespēju apgūt profesionālo angļu valodu.",0
1723,"Šī pētījums mērķis bija noteikt militārās angļu valodas apguvēju individuālās valodas vajadzības un izveidot mācību materiālus, kas veicinātu viņu mutvārdu saziņu.",0
1724,"Mācību materiāli tika izstrādāti, izmantojot uz uzdevumiem balstītu metodoloģiju, kas nodrošina valodas apguvi, izmantojot jēgpilnus uzdevumus, atbilstošus komunikatīvus vingrinājumus, lai veicināti valodas funkciju apguvi, kas nepieciešamas, lai attīstītu valodu tās lietojumam reālās situācijās.",0
1725,"Pētījuma dati tika iegūti, izmantojot anketas, nodarbību novērošanu, un progresa testus, kas tika rūpīgi analizēti.",0
1726,"Lai gan individuāli pielāgoti mācību materiāli, izmantojot autentiskus avotus, attīsta militārās angļu valodas apguvēju mutvārdu saziņu, tiek secināts, ka šādu materiālu izveide, kas veicinātu dažāda līmeņa valodas apguvēju saziņu, vienlaikus ir ļoti sarežģīti, un tas prasa rūpīgu mutvārdu saziņas stratēģiju atlasi, kas atspoguļotu valodas apguvēju vajadzības.",0
1727,"Atslēgas vārdi: speciālā angļu valoda, vajadzību analīze, materiālu izveide un vērtēšana, militārās angļu valodas apguvēji, kooperatīvā mācīšanās, mutvārdu saziņas prasmes, uzdevuma balstīta metode",0
1728,Pasaku žanrs ir viens no vecākajiem eksistējošiem literatūras žanriem pasaulē un tāpat kā lielākā daļa literatūras žanru izmanto parnesto nozīmi.,0
1729,"Šī bakalaura darba centrālais elements ir pārnestās nozīmes izmantošana britu pasakās, konkrēti, romantiskajās pasakās un dzivnieku pasakās.",0
1730,"Šī pētijuma mērķis ir analizēt desmit izvēlētās Britu pasakas un noteikt to, vai pasaku kategorija ietekmē izmantotās pārnestās valodas tipu un regularitāti.",0
1731,Lai sasniegtu šo mērķi tika izmantota diskursa analīze kombinācijā ar biežuma analīzi.,0
1732,"Rezultāti norādas uz to, ka pasaku kategorijām ir ietekme uz pārnesta valodas tipu un biežumu, jo romantiskās pasakās izmantoja atšķirīgus parnestās valodas izteicienus, salīdzinājumā ar dzīvnieku pasakām.",0
1733,"Dzīvnieku pasakās biežāk lietoti parnestās valodas izteicini ir onomatopēze, hiperbola un personifikācija.",0
1734,"Romantiskajās pasakās biežāk lietoti pārnestās valodas izteicieni ir idiomi, antonomāze un eifēmismi.",0
1735,"Konduīt metafora tika izmantota dzīvnieku pasakās vairāk kā divas reizes biežāk, kas liecina par iespējamo kategorijas noslieci šī veida netiešās valodas izmantošanai.",0
1736,"Secinājumi ir, ka pasaku kategorija ietekmē parnestās valodas biežumu un tipu britu pasakās.",0
1737,"Laikraksti ir pastāvējuši jau gadsimtiem ilgi un vēsturiski tie ir attīstījuši dažādus veidus, kas attiecināmi uz laikrakstu izmēru,  mērķauditoriju, aprakstītajiem notikumiem; tomēr visiem laikrakstiem ir noteikti struktūras un satura pamatprincipi, pēc kuriem tie vadās, lai saglabātu rakstīta teksta tipiskās pazīmes visā pasaulē.",0
1738,"Šī darba mērķis ir izpētīt valodas lietojuma variācijas dienas laikrakstu tekstos, kas parādītu, kā atšķiras tematiski atbilstošās nodaļas un valodas reģistra variācijas dažādu tipu laikrakstos dažādos publicēšanas apgabalos.",0
1739,"Metodes: Trīs britu un skotu laikraksti ar plašāko lasītāju publiku tika izvēlēti, lai tajos noteiktu leksisko blīvumu un dažādību divās tematiski atbilstošās nodaļās par biznesu un sportu, ņemot vērā dažādos laikrakstu tipus.",0
1740,"Rezultāti: Pēc vārda tipa un lietojuma aprēķināšanas, kura bija vidēji 0,46, visos izpētītajos laikrakstos leksiskais blīvums un dažādība bija samērā līdzīgs.",0
1741,"Visaugstākais leksiskais blīvums tika konstatēts reģionālajā laikrakstā un Britu laikraksti bija nedaudz informatīvāki nekā Skotu laikraksti kā arī tie satur garākus rakstus, rēķinot vidējo vārdu skaitu.",0
1742,"Secinājumi: Pastāv dažādas teorijas par laikrakstu tipiem, tos saistot ar publicēšanas biežumu, formātu un stilu.",0
1743,"Daudzi valodnieki ir aprakstījuši reģistra jēdzienu un dažādās pieejas tam, izskaidrojot to kā konteksta noteiktu valodas lietojumu, kas seko noteiktiem valodas paraugiem.",0
1744,"Pēc tekstu atlases no laikraksta, tajos tikai pētīts leksiskais blīvums, kas ļāva secināt, ka teksti ir samērā informatīvi un valodas modeļi starp dažādiem laikrakstiem, to tipiem, publicēšanas reģioniem atšķiras tikai nedaudz.",0
1745,"A. Millera romāni “Ģeniālās sāpes” un “Šķīsts” apskata tādas tēmas kā emocijas, žēlsirdība, līdzjūtība, empātija, sāpes un mirstīgums 18. gs. kultūrā jeb apgaismības laikmetā.",0
1746,"Bakalaura darba ietvaros tiek analizēts kā apgaismības kultūra tiek atveidota A. Millera romānos, balstoties uz emociju, līdzjūtības un ētikas teorijām, kā arī tiek aplūkots vēsturiskās daiļliteratūras žanrs.",0
1747,"Balstoties uz analīzes rezultātiem var secināt, ka “Ģeniālās sāpes” un “Šķīsts” attēlo apgaismības identitāti un apspriež tās nošķirtību no emocijām, kas noved pie nespējas just līdzjūtību pret citiem.",0
1748,"A. Millers kritizē 18. gs. domāšanas veidu, parādot, ka apsēstība ar saprātu noved pie emocionāla nejūtīguma un nespējas būt līdzjūtīgam pret citiem.",0
1749,Bakalaura darbā tiek aplūkotas fonētiskās un grafēmātiskās grūtības spāņu vācu filoloģijas studentiem.,0
1750,"Darba mērķis, ar aptaujas palīdzību, ir noskaidrot, kādas grūtības konkrētu burtu un burtu kombināciju realizēšanā ir novērojamas spāņu vācu filoloģijas studentiem Mursijas Universitātē Spānija, un, balstoties uz iegūtajiem rezultātiem, izstrādāt jaunu mācību metodi, kas varētu palīdzēt šo problēmu risināšanā.",0
1751,"No iegūtajiem rezultātiem tika noteiktas galvenās izrunas problēmu zonas un tika secināts, ka galvenais iemesls šajām fonētiskajām un grafēmiskajām grūtībām ir spāņu valodas interference, kas būtiski ietekmē izrunu vācu valodā.",0
1752,"Darbā iegūtie rezultāti var tikt pielietoti arī Latvijā, jo ,ar Eramsus + programmas palīdzību, spāņu vācu filoloģijas studentiem tiek dota iespēja apmklēt vācu valodas nordarbības Latvjas Universitātē, kurās pasniedzēji var izmatot šajā darbā iegūtos rezultātus.",0
1753,"Atslēgvārdi: fonētika, izruna, vācu valoda, interference, spāņu valoda, kontrastīva analīze",0
1754,Šī darba mērķis ir salīdzināt dažādus mācību programmu izstrādes veidus un rezultātos balstītas  pieejas efektivitāti medmāsu angļu valodas prasmes attīstībā.,0
1755,"Šī darbā uzmanības centrā bija medmāsu vajadzības, kuras padomju laikā ir ieguvušas vidējo izglītību un mācījušās vācu valodu skolā; tāpēc medmāsām nav vai ir maz izpratnes par angļu valodas sistēmu.",0
