sentence,is_generated
"Pēc veiktās datu analīzes tiek secināts, ka uzņēmuma AS „Rīgas siltums” vadītāju atrašanās vieta menedžmenta režģī norāda uz virzību sasniegt kolektīvās vadības stilu.",0
Starp vadītāju un padotajiem novērojamas augstas kvalitātes attiecības.,0
Vadītāju vadīšanas stila izmaiņas ietekmē attiecības ar padotajiem uzņēmumā AS „Rīgas siltums”.,0
"Sākoties globālajai finanšu krīzei 2008.gadā, valstu centrālās bankas sāka pārdomāt esošo monetārās politikas instrumentu iedarbību uz ekonomiku.",0
Valstu ekonomika auga lēnāk nekā bija nepieciešams un tradicionālie monetārās politikas instrumenti bija zaudējuši savu efektivitāti.,0
"Līdz ar to tautsaimniecības stimulēšanā nācās iesaistīt jaunus netradicionālos monetārās politikas instrumentus, tajā skaitā kvantitatīvo mīkstināšanu, kuru ECB sāka pielietot 2015.gadā.",0
"Bakalaura darba mērķis ir, pamatojoties uz ECB monetārās politikas efektivitātes izpēti un analīzi, novērtēt kvantitatīvās mīkstināšanas ietekmi uz Eirozonas ekonomiku, izdarīt secinājumus un izteikti priekšlikumus par monetārās politikas pilnveidošanu nākotnē.",0
"Veiktā pētījuma rezultāti liecina, ka līdz šim kvantitatīvā mīkstināšana, kopā ar citiem nestandarta monetārās politikas pasākumiem ir bijusi efektīva un ekonomisko izaugsmi veicinoša, taču, ECB galvenais mērķis inflācijas līmenis tuvu, bet zem 2% vēl nav sasniegts.",0
"Bakalura darba tēma ir konkurētspējas analīze uzņēmumā SIA ""Circle K Latvia"".",0
"Bakalaura darba mērķis ir izpētīt un analizēt uzņēmuma SIA ""Circle K Latvia"" saimniecisko darbību, noteikt un analizēt uzņēmuma konkurentus un noteikt, kā uzņēmums varētu kļūt k",0
Bakalaura darba tēma ir “ Inovāciju vadīšanas pilnveidošana Latvijas ražošanas uzņēmumos”.,0
"Bakalaura darba tēma ir veltīta, lai izpētītu inovāciju procesa būtību, efektivitāti un tā nozīmi Latvijas ražošanas uzņēmumos, inovāciju attīstības līmeni Latvijā un Eiropas Savienībā un citās pasaules valstīs.",0
"Veicot pieejamās teorijas analīzi, autors darba noslēgumā sniedz priekšlikumus par inovāciju vadīšanas pilnveidošanu uzņēmumos.",0
Darba mērķis ir telekomunikāciju nozares vienu no vadošo uzņēmumu izpēte.,0
Darbā tiek novērtēta uzņēmumu inovāciju vadīšanas efektivitātes ietekme uz uzņēmuma darbību.,0
"Darbs sastāv no ievada, trīs nodaļām, septiņām apakšnodaļām, secinājumiem, priekšlikumiem un literatūras saraksta.",0
"Pirmajā nodaļā tiek aprakstīti inovācijas jēdziens un tā būtība, kā arī ko nozīmē inovācija un kā tā tiek izveidota.",0
"Otrajā nodaļā tiek apskatīti metodiskie norādījumi ieviešot inovācijas uzņēmumā, inovāciju efektivitātes novērtēšanas aspekti un efektivitāte pēc inovāciju sistēmas ieviešanas.",0
"Trešajā nodāļā, tiek praktiski analizēts inovāciju efektivitātes ietekme uz uzņēmumiem telekomunikācijas nozarē.",0
"Darbā izmantoti 70 literatūras avoti, ievietotas 5 tabulas un 17attēli.",0
"Veicot Latvijas vadošo uzņēmumu analīzi inovāciju nozarē, autors ir secinājis, ka uzņēmuma efektivitāti jebkurā tās izpausmē ietekmē inovatīvo procesu un inovatīvo piedāvājumu ieviešana.",0
Autors par bakalaura darba tematu ir izvēlējies “Latvijas Universitātes studentu lojalitāte Latvijas Universitātei”.,0
"Problēmas būtība ir tā, ka augstākās izglītības iestādes ne vienmēr apzinās, ka ir pakalpojumu sniedzējas, kur students ir patērētājs un augstākās izglītības iestāde – pakalpojuma sniedzējs, tāpēc rezultātā netiek veidota un nerodas patērētāja lojalitāte pret pakalpojuma sniedzēju jeb šajā gadījumā studenta lojalitāte pret augstākās izglītības iestādi, kas tiešā veidā ietekmē augstākās izglītības iestādes darbību un rezultātus gan īstermiņā, gan ilgtermiņā.",0
"Pētījuma mērķis ir konstatēt izaugsmes iespējas un sniegt priekšlikumus Latvijas Universitātes darbības uzlabošanai, kas, pirmkārt, sekmētu Latvijas Universitātes studentu lojalitāti Latvijas Universitātei un, otrkārt, Latvijas Universitātes darbības efektivitāti.",0
Pētījuma uzdevumi ir pakārtoti pētījuma mērķa sasniegšanai un ir precīzi izklāstīti pētījuma ievadā.,0
Pētījuma iegūtie rezultāti norāda uz Latvijas Universitātes izaugsmes iespējām un izaugsmes nepieciešamību.,0
Katru gadu Latvijā tiek ieviestas jaunas izmaiņas nodokļu sistēmā un to piemērošanā.,0
2018. gadā tika ieviesta nodokļu reforma.,0
Šī reforma skar visus iedzīvotājus.,0
Īpaši darba ņēmējus un darba devējus.,0
"Darba mērķis ir, balstoties uz normatīvo aktu, literatūras avotu un interneta resursu izpēti, noskaidrot, kā nodokļi ietekmē darba samaksu gan darba ņēmējam, gan darba devējam, kādas ir problēmas un risinājumi to piemērošanā.",0
"Izvirzītā mērķa sasniegšanai autore izpētīja dažādus avotus par darba samaksu un nodokļiem, kas to ietekmē, veica aprēķinus par darba algām, izdarīja secinājumus par nodokļu piemērošanu un izteica iespējamos risinājumus.",0
Bakalaura darbā pētīta AS „Latvijas valsts meži” finanšu darbības rādītāji un prognozētā peļņa.,0
Tēmas aktualitāti darba autors pamato ar mežsaimniecības nozares nozīmīgumu tautsaimniecībā un pienesumu valsts ekonomikai kopum`a.,0
"Darba mērķis ir analizēt AS „Latvijas valsts meži” finanšu darbību un to ietekmējošos faktorus, un izvirzīt savus secinājumus un priekšlikumus.",0
"Mērķa sasniegšanai tika izmantota finanšu rādītāju analīzes metode, lai salīdzinātu un veiktu izpēti, kas ietekmējis rādītāju lielumu.",0
"Pētījuma rezultātā tik secināts, ka galvenais rādītāju ietekmējošais faktors ir koksnes cena.",0
Cena koksnes tirgū var būtiski mainīties atkarībā no pieprasījuma un piedāvājuma.,0
"Ja koksnes cena tirgū ir augstāka, tad AS „Latvijas valsts meži” gūst lielākus ieņēmumus.",0
"Bakalaura darbā “”Uzņēmuma SIA “Auglības klīnika MAMA RĪGA” darbības finanšu analīze”” apskatīta finanšu vadības būtība, stratēģija un galvenie tās darbības virzieni, kā arī veikta uzņēmuma finanšu procesu izpēte un analīze.",0
Darba mērķis ir izpētīt un analizēt finanšu procesus SIA “Auglības klīnika MAMA RĪGA” un izstrādāt priekšlikumus uzņēmuma finanšu darbības pilnveidošanai un ilgtspējīgākai attīstībai.,0
"Darba mērķa sasniegšanai tika izvirzīti šādi uzdevumi: 1.Izzināt un izpētīt zinātnisko literatūru par finanšu analīzes uzdevumiem un funkcijām, kā arī personāla pārvaldības stratēģijas galvenajiem darbības virzieniem un to īstenošanas metodēm.",0
2.Sniegt uzņēmuma SIA “Auglības klīnika MAMA RĪGA” vispārīgu darbības un struktūras raksturojumu.,0
3.Izpētīt un analizēt finanšu darbības procesu īstenošanas mehānismu uzņēmumā SIA “Auglības klīnika MAMA RĪGA” 4.Izdarīt secinājumus un izstrādāt priekšlikumus personālvadības procesu pilnveidošanai un uzņēmuma SIA “Auglības klīnika MAMA RĪGA” ilgtspējīgas attīstības nodrošināšanai.,0
"Autore bakalaura darbu veidojusi divās nodaļās, kur pirmajā nodaļā tiek apskatīta SIA “Auglības klīnika MAMA RĪGA” vispārējā informācija, uzņēmuma darbības raksturojums, uzņēmuma darbības veidi, personālsastāvs, konkurenti un uzņēmuma saimnieciskās darbības rezultāti.",0
"Otrajā nodaļā tiek veikta uzņēmuma finanšu analīze, no teorētiskā aspekta, kā arī finansu analīzes mērķis, tā būtība, lietotāji un uzdevumi, gada pārskata svarīgums finanšu analīzē, finansu pārskatu vertikālā un horizontālā analīze, finansu rādītāju analīze, ka arī uzņēmuma pakalpojumu noieta prognoze un peļņas vai zaudējumu apreiķina finanšu plans.",0
Bakalaura darba nobeigumā autore izdara secinājumus un sniedz priekšlikumus uzņēmuma finanšu darbības pilnveidošanai un ilgtspējīgākai attīstībai.,0
"Darba apjoms ir 60 lappuses, tas satur 22 tabulas, 5 attēlus un 7  pielikumus.",0
"Darba izstrādes procesā izmantoti 11 zinātniskās literatūras resursi,  29 interneta resursi.",0
"Atslēgas vārdi: finanšu analīze, likviditāte, rentabilitāte, līdzekļu aprite, kapitāla struktūra, medicīnas nozare.",0
Darbam ir teorētiskā un praktiskā vērtība.,0
Maģistra darbā tiek aprakstīta jaunā baseinu kompleksa “Aquawave” dibināšana Jūrmalā.,0
"Uzņēmuma darbība tiek plānota Jūrmalā, Kauguros, kas ir visblīvāk apdzīvota daļa Jūrmalā.",0
"Uzņēmums piedāvās saviem klientiem sporta un veselības veicinošas nodarbības ūdenī: zīdaiņu peldināšanu speciālās vannās, peldētapmācības bērniem dažāda vecuma grupās un hidroterapiju ar ūdens trenažieriem.",0
Uzņēmuma juridiskā forma ir Sabiedrība ar ierobežoto atbildību.,0
"Atbilstoši uzņēmuma turpmākas darbības vīzijai, lielāku daļu no visiem uzņēmuma ieņēmumiem veidos ieņēmumi no bērnu peldēšanas apmācības.",0
"Tāpēc, par SIA “Aquawave” galveno saimnieciskās darbības veidu tiek uzskatīta “Sporta un ārpusskolas izglītība”.",0
"SIA ‘’Aquawave” pamatkapitāls sastādīs 21 000 EUR Vienas daļas vērtība 100 EUR, kopējais daļu skaits 210. Sabiedrībai būs divi īpašnieki – darba autors Ēriks Pļuta un Mārtiņš Ozoliņš (otrā dalībnieka vārds un uzvārds ir izdomāts, jebkura sakritība ir nejauša).",0
"Plānots, ka katrs no īpašniekiem pārvaldīs 50% no kapitāldaļām, kas nozīmē, ka turpmāk katrs no īpašniekiem pārstāv pusi no balsstiesīga pamatkapitāla un visus lēmumus pieņemt būs iespējams tikai sapulcē piedaloties abiem dalībniekiem.",0
"Plānotais darbinieku skaits ir 7: no tiem 3 peldēšanas treneri, 2 trenera asistenti un 2 baseinu kompleksa administratori.",0
"Uzņēmējdarbības uzsākšanai, darba autors izvēlās izmantot ALTUM aizdevumu Valsts atbalsta programmas ietvaros.",0
Kredīts tiks piešķirts pamatlīdzekļu iegādei kā ķīlu izmantojot iegādātos pamatlīdzekļus.,0
"SVID analīze parāda, ka uzņēmuma darbībai ir vairākas priekšrocības, piemēram, baseina atrašanās vieta, unikāli sniegtie pakalpojumi, kas netiek piedāvāti citās vietās Jūrmalā vairumā.",0
Uzņēmuma vadība plāno reklamēt uzņēmuma pakalpojumus ar sociālo tīklu un mājas lapas starpniecību.,0
"Projekta finanšu plāna peļņas un zaudējumu aprēķins parāda, ka uzņēmuma pirmo darbības gadu, t.i., 2019. gadu uzņēmums noslēdz ar zaudējumiem (saimnieciskās darbības pirms un pēc nodokļu nomaksas rezultāts ir negatīvs), bet 2020. un 2021. gadā uzņēmumam ir peļņa.",0
Uzņēmuma īpašnieki nolemj neizmaksāt dividendes un visu peļņu ieguldīt uzņēmuma attīstībā.,0
"Darba mērķis - pamatojoties uz teorētiskām atziņām par bioloģisko lauksaimniecību, un reklāmas veidošanas īpatnībām bioloģiski ražotiem produktiem, kā arī aptaujas rezultātiem, izpētīt bioloģisko produktu veikala “Sekoeko.lv” piedāvājumu un reklāmu, atklāt nepilnības un sniegt priekšlikumus piedāvājuma un reklāmas veidošanas pilnveidošanai.",0
Darbā ir 3.nodaļas.,0
"Pirmajā nodaļā aplūkota reklāmas būtība, veidi, kā arī sniegts ieskats bioloģiskās lauksaimniecības pamatjautājumos, tai skaitā, raksturotas īpatnības, kas jāņem vērā reklamējot šāda veida produkciju.",0
"Otrajā nodaļā analizēta Latvijas bioloģiskās lauksaimniecības attīstība, ņemot vērā pieejamos statistikas datus.",0
"Trešajā nodaļā analizēts uzņēmums ‘Sekoeko.lv”, kurš atrodas Valmierā, tai skaitā tā reklāmdarbība, kā arī apkopoti dati par veiktās aptaujas rezultātiem, kuros piedalījās esošie un potenciālie uzņēmuma klienti.",0
Darba beigās apkopoti secinājumi un sniegti priekšlikumi.,0
"Darbs sastāv no 92 lapaspusēm, tajā ir 4. tabulas, 37 attēli, 11. pielikumi.",0
"Maģistra darba “Korupcijas cēloņi un tās novēršanas pasākumi mazos un vidējos uzņēmumos” mērķis ir analizēt korupcijas cēloņus mazos un vidējos uzņēmumos, vienlaikus izvērtēt korupcijas novēršanas pasākumus un sniegt priekšlikumus pretkorupcijas pasākumu efektu palielināšanai.",0
"Darba hipotēze: Latvijā vairumā MVU joprojām pastāv augsts korupcijas procents, jo korupcijas cēloņi ir ne tik daudz konkurenti, cik nepietiekams valsts atbalsts nozarei un valsts iekšējās ekonomiskās vides nesakārtotība.",0
"Hipotēze tika apstiprināta aptaujā, kurā piedalījās 158 MVU.",0
"Savukārt ekspertu intervija, kurā piedalījās 10 nozares pārstāvji, par korupcijas cēloņiem netika uzsvērta nodokļu politika vai valsts atbalsta trūkums, bet drīzāk “padomju mantojums” un sabojāta izpratne par korupciju.",0
"Sava redzesloka paplašināšanai, cilvēki dodas tuvākos un tālākos ceļojumos un nereti tiek izmantotas izmitināšanas iestāžu jeb viesnīcu pakalpojumi.",0
"Projekta darba mērķis ir izveidot jaunu nakšņošanas un atpūtas vietu Cēsu rajonā, kura pēc klasifikācijas ir brīvdienu māja ar nosaukumu „Mieškas”.",0
"Galvenais iemesls, kādēļ tiks izveidota brīvdienu māja ir, lai jau strādājošs uzņēmums var paplašināt savas funkcijas un sadarbojoties ar brīvdienu mājas īpašniekiem, veidotu vietu un vidi, kur cilvēki grib atpūsties un izbaudīt lauku idilli.",0
"Sadarbība tiks veidota ar netālu esošu ēdināšanas uzņēmumu, kurā netiek piedāvāti izmitināšanas pakalpojumi, bet kurš jau vairāk kā 10 gadus veiksmīgi darbojas savā nozarē un ir izveidots stabils klientu loks.",0
Ēdināšanas uzņēmums saviem klientiem piedāvā iepazīt latviešu tradicionālos ēdienus un tradīcijas.,0
Abas iestādes atradīsies 5 minūšu braucienā viena no otras un 1 km attālumā no Cēsu pilsētas.,0
"Darbu izstrādāja LU biznesa, vadības un Ekonomikas fakultātes Ekonomikas bakalaura programmas 4.kursa studente Daina Zamberga.",0
Darba Tēma – “Sociālās uzņēmējdarbības attīstības iespējas Latvijā”.,0
Darba mērķis ir izvērtēt sociālās uzņēmējdarbības attīstības iespējas Latvijā.,0
Autore  darbā analizē  sociālo uzņēmumu būtību un Sociālā uzņēmuma likumu un izvērtē attīstības riskus un iespējas Latvijas republikā.,0
"Autore veic ASV pieņemtos sociālo uzņēmumu likumus un Latvijā pieņemto sociālā uzņēmuma likumu analīzi,  nosakot to atbilstību sociālo uzņēmumu būtībai un nosakot kopējo un atšķirīgo.",0
"Autore izvērtē sociālā uzņēmuma likumu Latvijā , tā ietekmi uz SU attīstību ilgtermiņā, plusus un mīnusus.",0
Darba noslēgumā autore izdara secinājumus par SU attīstību un riskiem izstrādā priekšlikumus risku novēršanai un ilgtspējīgas attīstības nodrošināšanai.,0
Darbā ir izmantotas kvalitatīvās un kontentanalīzes pētījuma metodes.,0
1. nodaļā autore izskata sociālās uzņēmējdarbības vēsturiskos faktorus un SUs izveidošanās priekšnosacījumus.,0
"Izanalizē SU būtību un funkcijas, nosakot sabiedrības ieguvumus un ekonomisko izdevību.",0
Autore izvērtē SU ekonomiskos ieguvumus .  2.nodaļā autore izanalizē ASV SUs modeļus un tiesisko regulējumu dažādos ASV štatos.,0
"Pēc nejaušības principa analīzei , autore izvēlējās Floridas un Tenesijas štatos spēkā esošos SU regulējošos likumus.",0
Nodaļas noslēgumā autore nosaka kopīgo un atšķirīgo  LV un ASV pieņemtajos likumos.,0
"3.nodaļā darba autore izpēta LV pieredzi SU veic SUs likuma analīzi, nosakot plusus un mīnusus.",0
"Izvērtē likumā noteikto atbalsta sistēmu, un citus pieejamos atbalsta instrumentus Latvijā.",0
"4.nodaļā pamatojoties uz izpētes rezultātiem iepriekšējā nodaļā, autore nosaka riskus un ekonomiskos ieguvumus SU attīstības  rezultātā.",0
"Darba noslēgumā ņemot vērā iepriekš pētījumos un analīzēs gūtos rezultātus autore izdara secinājumus un sniedz priekšlikumus par SU atbalsta sistēmu, tiesisko regulējumu un attīstības risku novēršanu.",0
"Bakalaura darba apjoms ir 78 .lappuses,  izmantoti 90 informācijas avoti, ievietotas 10.tabulas un 1.attēls.",0
"Atslēgas vārdi: sociāls, uzņēmums, uzņēmējdarbība, ilgtspējīgs, attīstība, sabiedrība, ekonomika",0
"Bakalaura darba tēma ir mārketinga komunikācijas, to satura uztvere kosmētikas tirgū Latvijā.",0
