id,sentence,is_generated
9731,"Trešajā nodaļā tiek veikta SIA Nuko grāmatvedības uzskaites politikas analīze, un politikas novērtējums.",0
9732,Darba gaitā tiek izstrādāti un izteikti priekšlikumi SIA Nuko grāmatvedības politikas un organizācijas dokumentu un pilnveidošanai.,0
9733,"Diplomdarba izstrādē tika izmantoti LR likumi, SGS, mācību un populārzinātniskās grāmatas un interneta resursi, uzņēmuma grāmatvedības organizācijas dokumenti.",0
9734,"Diplomdarba apjoms: 66 lappuses, 6 tabulas, 7 attēli un 3 pielikumi",0
9735,"Bakalaura darba mērķis ir uz grāmatvedības politikas prasību un teorētisko nosacījuma pamata veikt SIA “Silja” grāmatvedības politikas analīzi, atklāt nepilnības un izstrādāt priekšlikumus grāmatvedības politikas pilnveidošanai.",0
9736,"Pirmajā nodaļā tiek apskatīti grāmatvedības politikas veidošanas principi un to regulējošā likumdošana, lai darba praktiskajā daļā varētu analizēt SIA “Silja” īstenoto grāmatvedības politiku.",0
9737,"Otrajā nodaļā tiek analizēta uzņēmuma SIA “Silja” esošā grāmatvedības politika un tās īstenošana, veicot uzņēmuma grāmatvedības politikas dokumentu novērtēšanu, lai varētu izstrādāt priekšlikumus grāmatvedības politikas pilnveidošanai, kā arī izpētīts SIA “Silja” grāmatvedības politikas praktiskais pielietojums, lai konstatētu nepilnības uzņēmuma grāmatvedības politikā un pamatotu izstrādātos secinājumus un priekšlikumus.",0
9738,Trešajā nodaļā ir sniegti ieteikumi SIA “Silja” vadībai grāmatvedības politikas pilnveidošanai.,0
9739,Bakalaura darba apjoms ir 75 lpp.,0
9740,"Tas sastāv no 3 nodaļām, kurās ietvertas 4 tabulas, 3 attēli, 8 pielikumi, izmantoti 29 literatūras avoti.",0
9741,"Atslēgvārdi: grāmatvedība, grāmatvedības politika, grāmatvedības politikas dokumenti, grāmatvedības uzskaite, grāmatvedības politikas normatīvais regulējums.",0
9742,Diplomdarba temats ir „Revīzijas procedūru noteikšana un īstenošana”.,0
9743,"Diplomdarba mērķis ir noteikt revīzijas testēšanas procedūras finanšu pārskatu pārbaudei uzņēmumam SIA „Schneider Electric Latvija” un aprakstīt iespējamus variantus to īstenošanai, lai iegūtu pārliecību par to, ka finanšu pārskatos nav būtisku neatbilstību un izstrādāt priekšlikumus revīzijas procedūru noteikšanā.",0
9744,"Pētījumā autors apkopo, salīdzina un analizē dažādas revīzijas procedūru pieejas praktiskā piemērā.",0
9745,"Diplomdarba uzdevums nav pirmsrevīzijas procedūru un risku noteikšana, bet tieši testēšanas variantu apraksts, tāpēc tiek pieņemts, ka uzņēmums SIA „Schneider Electric Latvija” ir akceptēts revīzijas veikšanai un tam ir pētījuma autora piešķirts vidējs (normāls) revīzijas risks.",0
9746,Diplomdarbs ir sadalīts trīs nodaļās.,0
9747,"Teorētiskā daļa sastāv no finanšu pārskatu revīzijas definīciju, teorētiskajiem aspektiem un informācijas, nepieciešamas testēšanas procedūru noteikšanai.",0
9748,"Otrajā daļā autors veic SIA „Schneider Electric Latvija” finanšu analīzi ar mērķi identificēt iespējamus problemātiskus finanšu pārskatu posteņus, kas var ietekmēt revīzījas riskus un programmu.",0
9749,"Trešajā daļā tiek noteikts revīzijas būtiskuma līmenis un revīzijas procedūras, kā arī aprakstīti patstavīgu procedūru varianti revīzijas pierādījumu vākšanai.",0
9750,Darba noslēgumā autors izstrādā secinājumus un priekšlikumus revīzijas procedūru noteikšanā finanšu pārskatu revīzijā.,0
9751,Šajā darbā tiek apskatīti un praktiski analizēti finanšu analīzes koeficienti SIA ‘’Empower’’ finansiālā stāvokļa analizēšanai.,0
9752,"Diplomdarba darba mērķis ir, pamatojoties uz SIA ""Empower'' finanšu analīzi, izstrādāt priekšlikumus finansiālā stāvokļa uzlabošanai.",0
9753,"SIA ''Empower'' ir starptautiskas enerģētikas un tehnoloģiju kompāniju apvienības ''Empower Group'' meitas uzņēmums, kura darbības virzieni ir - enerģija, telekomunikācija un rūpniecība.",0
9754,"Pētījuma periods ir 01.01.2011.-31.12.2015. SIA ''Empower'' uzņēmums par finansiāli veiksmīgākiem gadiem var uzskatīt 2013. gadu un 2014. gadu, bet par finansiāli visneveiksmīgāko gadu var uzskatīt 2015. gadu.",0
9755,"Atslēgvārdi: finanšu analīze, naudas plūsmas analīze, likviditāte, maksātspēja, rentabilitāte, enerģētikas nozare.",0
9756,"Diplomdarba mērķis ir veikt SIA „Inter Cars Latvija” finanšu un saimnieciskās darbības analīzi, novērtēt iegūtos rezultātus, kā arī izstrādāt priekšlikumus uzņēmuma tālākās darbības attīstībai.",0
9757,"Diplomdarba pirmajā daļā apkopota informācija par SIA „Inter Cars Latvija”, kā arī tiek raksturota nozare, kurā tas darbojas - automobiļu rezerves daļu un piederumu mazumtirdzniecība.",0
9758,Otrajā daļā tiek veikta SIA „Inter Cars Latvija” finanšu rādītāju analīze un iegūto rādītāju interpretācija.,0
9759,Trešajā daļā tiek veikta 2 galveno konkurentu finansiālās darbības rādītāju analīze un iegūtie rādītāji tiek salīdzināti ar SIA „Inter Cars Latvija” rādītājiem.,0
9760,Diplomdarbs apjoms ir 84 lapas.,0
9761,Darbā izmantoti 17 attēli un 43 tabulas.,0
9762,Diplomdarbā analizētais periods: 2012.- 2015.gads.,0
9763,Diplomdarbs.,0
9764,SIA „Medhouse Baltic” saimnieciskās darbības finanšu analīze.,0
9765,Rīga: 2017. 77 lpp.,0
9766,Diplomdarba mērķis ir veikt SIA „Medhouse Baltic” saimnieciskās darbības finanšu analīzi.,0
9767,Darba mērķa sasniegšanai ir izvirzīti sekojošie uzdevumi: 1.Izpētīt finanšu analīzes teorētiskos aspektus; 2.Izpētīt SIA „Medhouse Baltic” finansiālo stāvokli; 3.Izstrādāt secinājumus un priekšlikumus.,0
9768,Diplomdarbs sastāv no trim nodaļām.,0
9769,Pirmajā nodaļā tiks izpētīti finanšu analīzes teorētiskie aspekti.,0
9770,"Otrā nodaļa autore raksturos pētāmā uzņēmuma darbību, veiks uzņēmuma produkcijas ražošanas un realizācijas apjoma, produkcijas veidu analīzi.",0
9771,Trešajā nodaļā tiks veikta uzņēmuma finansiālā stāvokļa analīze par 2011.-2015.gadiem.,0
9772,Darba nobeigumā ir apkopoti secinājumi un izstrādāti priekšlikumi.,0
9773,"Diplomdarba tēma ir SIA “Baltikons – Centrs” finansiālā stāvokļa analīze, novērtējums un attīstības perspektīves.",0
9774,"Diplomdarba mērķis ir, pamatojoties uz finanšu analīzes metožu raksturojumu, analizēt un novērtēt SIA “Baltikons – Centrs” finansiālo stāvokli.",0
9775,Lai sasniegtu darba mērķi tika izpildīti sekojoši uzdevumi: 1.izpētīti finanšu analīzes teorētiskie aspekti; 2.veikts SIA “Baltikons – Centrs” komercdarbības raksturojums; 3.veikta SIA “Baltikons – Centrs” finanšu koeficientu analīze; 4.definēti secinājumi un izstrādāti priekšlikumi uzņēmuma darbības uzlabošanai.,0
9776,"Autore darba izstrādes rezultātā konstatēja, ka SIA “Baltikons – Centrs” 2015. gada neto apgrozījums samazinās, taču pārdotās produkcijas ražošanas izmaksas pieaug, tas savukārt ietekmē gan bruto, gan neto peļņas apmēru.",0
9777,"Likviditātes koeficienti ir ļoti augsti, tas norāda, ka uzņēmumam ir aktīvu vadības problēmas un apgrozāmie līdzekļi netiek efektīvi izmantoti.",0
9778,"Atslēgvārdi: finanšu analīze, likviditāte, rentabilitāte, finansiālā stabilitāte, finanšu koeficienti.",0
9779,Diplomdarba tēma ir uzņēmuma SIA CLASIC finanšu analīze un tās rezultātu novērtējums.,0
9780,"Diplomdarba mērķis ir balstoties uz finanšu analīzes teorētiskajiem aspektiem un analizējot uzņēmuma SIA CLASIC finanšu rādītājus, salīdzinot tos ar nozares vidējiem, izteikt priekšlikumus finanšu analīzes rezultātu uzlabošanā.",0
9781,"Diplomdarbā iegūtie rezultāti liecina, ka uzņēmums 2015. gadu noslēdza ar zaudējumiem, kas tiek skaidrots ar uzņēmuma paplašināšanos pēdējo 2 gadu laikā.",0
9782,Diplomdarbs satur 3 nodaļas.,0
9783,"Pirmajā nodaļā tik aprakstīti finanšu analīzes teorētiskie aspekti, otrajā nodaļā, finanšu analīzē izmantojamās metodes, bet trešajā nodaļā, izmantojot konkrētā uzņēmuma datus, tiek veikts finanšu rādītāju aprēķins.",0
9784,"Darbs sastāv no 3 nodaļām, 11 apakšnodaļām, 10 tabulām, 10 attēliem, 21 formulas un 3 pielikumiem.",0
9785,Maģistra darba tēma ir saistīta ar Latvijas fintech nozares izpēti.,0
9786,"Autors uzskata, ka viņa izvēlētā maģistra darba tēma ir aktuāla mūsdienu, straujas ekonomikas un inovāciju kontekstā.",0
9787,"Pieaugošā interese ne tikai par fintech pakalpojumu nozari, bet vispār par visu veidu tehnoloģiskām inovācijām, no valsts puses ir saistīta ar valdības tieksmi paaugstināt valsts izaugsmes tempus ar zināšanu ekonomikas palīdzību.",0
9788,"Fintech industrija Latvijā ir pietiekami jauna nozare, kura sevī apvieno ne tikai IT tehnoloģijas, bet arī banku zināšanas, kas summējoties veido dažāda veida pakalpojumus, kurus cilvēki var izmantot nevēršoties bankā, tādējādi banku sektors netiek iesaistīts procesos, kuri iepriekš bez viņu iesaistīšanās nebija iespējami.",0
9789,"Vispasaules mērogā banku sektors ir nedaudz apdraudēts, jo finanšu tehnoloģijas  padara ierastu bankas procesu ātrāku, ērtāku, pieejamāku un pārskatāmāku, tajā pašā laikā tas ir tik pat drošs, kā arī bankas pakalpojums.",0
9790,"Protams, bankas mēģina modernizēt savu darbību, bet resursi, kas tiek patērēti, šādu izmaiņu ieviešanā, ir milzīgi.",0
9791,"Fintech nozares attīstība Latvijā, var būt mērāma ļoti vāji, jo, pirmkārt, nav pietiekamas informācijas par to, kas ir fintech uzņēmumu, ko tie dara un kādā veidā cilvēki var tos izmantot ikdienā.",0
9792,"Otrkārt, ar tehnoloģijām saistītiem uzņēmumiem ir nepieciešami pietiekami lieli finansiālie resursi, lai šāda veida pakalpojumu attīstītu un tikai daži sākuma stadijas uzņēmumi ir ieguvuši Latvijas riska kapitāla fondu naudas līdzekļus savas darbības attīstībai, kas būtībā, sniedz tiem iespēju attīstīties reģionā.",0
9793,"Treškārt, lielākā daļa visu fintech, kas darbojas Latvijā ir pārņemtās tehnoloģijas, nevis pašu izgudrotās, tāpēc šīs inovācijas nesniedz tik lielu efektu uz ekonomiku, kā gadījumā, ja to izgudrotu un ieviestu Latvijā.",0
9794,"Maģistra darba mērķis bija izpētīt sabiedrības – gan fizisku personu, gan juridisku personu gatavību savā ikdienā izmantot fintech pakalpojumus, veicināt informētības līmeņa celšanu sabiedrībā par fintech uzņēmumiem, ka arī pierādīt, ka produkti un pakalpojumi, ko piedāvā fintech uzņēmumi, ir vērtīgi visiem sabiedrības locekļiem.",0
9795,"Pirms tika izveidots maģistra darbs, autors izvirzīja darba hipotēzi, kura nosaka, ka Latvijas sabiedrība nav gatava izmantot fintech piedāvātos pakalpojumus, bet gan dod priekšroku bankas pakalpojumiem, kas ne vienmēr ir izdevīgākais gan finansiālā, gan arī laika ziņā, finanšu pārvaldes veids.",0
9796,"Ar šo pētījumu autors piedāvā dažāda veida institūcijām, piemēram, alternatīvo finanšu pakalpojumu asociācijai, riska kapitāla fondiem, kā arī privātiem investoriem izpētīt fintech attīstības tendences Latvijā, tādējādi apzinot tās stirpās un vājās puses, kuras ir nepieciešamas stiprināt, lai varētu iegūt augstas klases finanšu pakalpojumus.",0
9797,Bakalaura darba tēma ir “SIA “UNITED OILS” iekšējās un ārējās vides analīze un tālākas pilnveidošanas iespējas”.,0
9798,Darba mērķis ir izstrādāt priekšlikumus uzņēmuma pilnveidošanas iespējai un darbības efektivitātes paaugstināšanai.,0
9799,"Mērķa sasniegšanai tika izpētīta SIA “UNITED OILS” darbība, noteikti uzņēmuma priekšrocības un trūkumi, draudi un iespējas, veikta finansiālas situācijas analīze, noskaidrotas uzņēmuma konkurētspējas palielināšanas iespējas.",0
9800,Darbs sastāv no trim nodaļām.,0
9801,"Pirmajā nodaļā autore izpētīja iekšējas un ārējas vides, SVID analīzes un finanšu analīzes teorētiskus aspektus.",0
9802,"Otrajā nodaļā autore veica SIA “UNITED OILS” iekšējās un ārējās vides faktoru analīzi, izstrādāja SVID matricu un veica nozares analīzi.",0
9803,"Trešajā nodaļā darba autore veica uzņēmuma finansiālas situācijas analīzi balstoties uz gada pārskatu informāciju, izanalizēja darbinieku un klientu aptaujas rezultātus, kā arī izstrādāja uzņēmuma pilnveidošanas iespējas.",0
9804,Noslēgumā autore apkopoja secinājumus un izvirzīja priekšlikumus uzņēmuma turpmākai attīstībai.,0
9805,"Neskatoties uz to, ka SIA Ad Verbum uzņēmums savu saimniecisko darbību veic arvien lielākā apjomā   un to, ka uzņēmuma stāvoklis kopumā ir stabils, ir būtiski noteikt iespējamās vājās puses, draudus un iespējas, kas jāizmanto ņemot vērā konkurences īpatnības un ārējās vides stāvokli.",0
9806,Pretējā gadījumā uzņēmums var ātri zaudēt savas iegūtās konkurētspējas priekšrocības.,0
9807,Bakalaura darba mērķis ir balstoties uz uzņēmuma konkurētspējas teorētisko aspektu analīzi noteikt uzņēmuma „Ad Verbum” konkurētspējas paaugstināšanas iespējas un izstrādāt priekšlikumus darbības pilnveidošanai.,0
9808,"Bakalaura darba mērķa sasniegšanai izvirzīti sekojoši pētāmie uzdevumi: 1.Pētīt un analizēt ekonomisko un mārketinga literatūru, kas saistīta ar konkurētspējas teorētisko aspektu interpretāciju; 2.Apkopot un analizēt informāciju par tulkošanas uzņēmuma SIA Ad Verbum darbību; 3.Veikt uzņēmuma darbības novērtējumu, izpētot tā konkurētspēju, balstoties uz  SVID, konkurentu un Portera piecu spēku analīzi.",0
9809,"Bakalaura darba „Nodokļu ieņēmumu palielināšanas iespējas valsts budžetā” mērķis ir nodokļu palielināšanas iespējas valsts budžetā, samazinot ēnu ekonomiku.",0
9810,"Darba mērķa sasniegšanai, darba autore veica Latvijas Republikas nodokļus sistēmas izpēti un analīzi no 2011.",0
9811,Līdz 2014. gadam.,0
9812,Nodokļiem ir liela loma valsts attīstībā un saimnieciskajā darbībā.,0
9813,"Neviena valsts nav iedomājama bez nodokļus sistēmas, jo ar nodokļu iekasēšanas palīdzību tiek kontrolēta valsts brīvo līdzekļu piesaiste.",0
9814,"Lai sasniegtu darba mērī, darba autore Iepazinās ar teorētisko bāzi, izpētīja nodokļu funkcionēšanas būtību, izpētīja un izanalizēja tiešo un netiešo nodokļu budžeta ieņēmumus Latvijā, izdarīt secinājumus un izstrādāt priekšlikumus budžeta nodokļu ieņēmu palielināšanai.",0
9815,"Atslēgas vārdi: nodokļi, nodokļu ieņēmumi, nodokļu ieņēmumi valsts budžetā",0
9816,Bakalaura darba tēma ir “Drukāto mediju nozīme mūsdienu mārketingā”.,0
9817,"Bakalaura darba mērķis ir izpētīt mūsdienu tehnoloģiju ietekmi uz drukātiem medijiem, salīdzināt kā mainās mediju reklāmas tirgus, un sniegt priekšlikumus kā saglabāt drukātos medijus kā plašsaziņas līdzekli.",0
9818,Bakalaura darbs sastāv no trim nodaļām.,0
9819,"Pirmajā nodaļā, pamatoties uz literatūru, tiek aprakstīti plašsaziņu līdzekļu veidi, to vēsture un attīstības posmi, kā arī izskatīti vairāki plašsaziņas līdzekļu klasifikāciju varianti.",0
9820,"Otrajā nodaļā ir analizēts Baltijas mediju reklāmas tirgus un to izmaiņas pēdējo 5 gadu laikā, ka arī ir uztaisīta SVID analīze drukātiem medijiem.",0
9821,Trešajā nodaļā tiek analizēti aptauju anketu rezultāti.,0
9822,"Darba apjoms ir 60 lappuses, ievietoti 16 attēli, 7 tabulas un pievienoti 2 pielikumi.",0
9823,Izmantotās literatūras saraksts satur 31 avotus.,0
9824,"Banku darbībā nav iespējams izslēgt visus riskus, bet ir liela nozīme, lai pieņemtie riski būtu saprotami, kontrolējami un atrastos finanšu iespējamības un kompetences ietvaros.",0
9825,"Šim nolūkam tiek veikta finanšu analīze, kas palīdz konstatēt iespējamas problēmas, kā arī, uz tā pamata tiek pieņemti svarīgie lēmumi par turpmākājiem darbības virzieniem un stratēģiskiem mērķiem.",0
9826,"Bakalaura darba tēma ir ABLV Bank, AS finanšu stāvokļa analīze.",0
9827,"Bakalaura darba mērķis ir veikt ABLV finansiālās darbības analīzi, izdarīt secinājumus un sniegt priekšlikumus tas darbības uzlabošanai.",0
9828,"Bakalaura darba uzdevumi ir izanalizēt banku finanšu analīzes teoretiskus aspektus un veikt finanšu analīzi, izmantojot dažādus avotus, regulējošos likumus un noteikumus, kā arī izdarīt secinājumus un priekšlikumus bankas vadībai par darbības uzlabošanu.",0
9829,"Bakalaura darba apjoms: 74 lapas, darbā iekļautas 34 tabulas, 23 attēli un 35 avoti.",0
9830,"Bakalaura darba tēmas „Uzņēmuma AS „DNB banka” personāla darba organizācijas analīze un pilnveidošanas iespējas” aktualitāte pamatojama ar to, ka organizēt cilvēkus kopīgai darbībai un sasniedzamiem mērķiem, ir katras organizācijas personāla daļas darbinieku uzdevums.",0
9831,Bakalaura darba mērķis ir apzināt un izpētīt personāla darba organizācijas veidus komercbankā un novērtēt personāla apmierinātību.,0
