971,Elektroniskās komercijas nozīme Latvijā un tās attīstības tendences tiešsaites klientu iepirkšanās pieredzes uzlabošanā.,"Pasaulē elektroniskā komercija ir zināma vien pāris gadu, tā ir jauna nozare, kas nākotnē nesīs daudz jaunu pārsteigumu un inovāciju, kas arvien vairāk atvieglos sabiedrības iepirkšanās pieredzi tiešsaistē. Šobrīd Latvija ir tikai attīstības sākuma posmā, bet, lai augtu un spētu savas preces un pakalpojumus piedāvāt pircējiem ārpus robežām, ir jāseko līdzi lielvalstu piemēriem, savā biznesā ieviešot jaunākās nozares tendences. Maģistra darba mērķis ir apzināt elektroniskās komercijas tendences, sākot ar globālo līmeni un beidzot ar nacionālo, apkopojot Latvijas elektroniskās komercijas ekspertu vērtējumus. Darbā tiks veikta ekspertu aptauja, jo, uzsākot elektroniskās komercijas biznesu, nepietiek vien zināt, kā izstrādāt tīmekļa vietni un ievietot produktus tajā. Aptaujas rezultātā tiks novērtēti faktori, kas, pēc ekspertu domām, ietekmē elektroniskās komercijas darbību Latvijā un tiks prognozētas nākotnes attīstības tendences, kas varētu nākotnē ietekmēt nozari.",,0
972,Zīmola maiņa banku sektorā un tās ietekme uz patērētāju uzvedību Latvijas tirgū.,"Maģistra darba tēma ir „Zīmola maiņa banku sektorā un tās ietekme uz patērētāju uzvedību Latvijas tirgū”. Darba mērķis ir, pamatojoties uz teorētiskajiem aspektiem par zīmola maiņas ietekmi uz patērētāju uzvedību, kā arī uz patērētāju un ekspertu aptauju rezultātiem, izpētīt komercbanku zīmola maiņas ietekmi uz patērētāju uzvedību Latvijas tirgū, izdarīt secinājumus un izteikt priekšlikumus komercbanku mārketinga stratēģijas pilnveidošanai zīmola maiņas procesos. Pētījuma rezultātā konstatēts, ka komercbanku klientiem ir neitrāla vai drīzāk pozitīva reakcija uz zīmola maiņas procesu, kuru nodrošina atbilstoša satura mārketinga komunikācijas. Maģistra darbs sastāv no 4 nodaļām; tajā ir 91 lpp, 14 attēli, 2 tabulas un 2 pielikumi.",,0
973,"AAS ""BTA Baltic Insurance Company"" zīmola attīstības vadīšanas pilnveidošanās.","Latvijas Universitātes, Biznesa, vadības un ekonomikas fakultātes, Vadībzinātes nodaļas, „Vadības zinību” maģistra studiju programmas, „Stratēģiskās vadīšanas un līderības” apakšprogrammas pilna laika studiju klātienes 2. kursa studente Dita Rutka (turpmāk, darba autore) laika posmā no 2018. gada februāra līdz 2018. gada jūnijam ir izstrādājusi maģistra darbu ar nosaukumu „AAS „BTA Baltic Insurance Company” zīmola attīstības vadīšanas pilnveidošanās” sociālo zinātņu maģistra grāda iegūšanai vadībzinātnē.  AAS „BTA Baltic Insurance Company” vadība pēc 2017. gada 29. maija notikušās zīmola vizuālās identitātes maiņas joprojām nav noslēgusi zīmola popularizēšanas kampaņu, līdz ar to darba autorei ir iespēja noteikt esošās un turpmākās prioritātes zīmola atpazīstamības veicināšanai, virzot AAS „BTA Baltic Insurance Company” zīmolu par konkurējošāko apdrošinātāju ne tikai Latvijā, bet arī Baltijā. Maģistra darba mērķis ir, pamatojoties uz veikto sabiedrības aptauju, AAS „BTA Baltic Insurance Company” eksperta viedokli un citu datu ieguves analīzi, identificēt AAS „BTA Baltic Insurance Company” zīmola tālākos attīstības virzienus un sniegt priekšlikumus uzņēmuma vadībai zīmola pilnveidošanai nākotnē, kā arī citām apdrošināšanas akciju sabiedrībām zīmola identitātes maiņas gadījumā. Galvenie risināmie darba uzdevumi mērķa sasniegšanai: 1.Apkopot teorētisko bāzi par zīmola jēdzienu un būtību, zīmola plānošanas un izstrādes procesu, kā arī zīmola vadīšanu un tā lomu uzņēmuma stratēģijā latviešu un ārzemju autoru darbos. 2.Pamatojoties uz teorētisko bāzi un citu datu ieguves analīzi, novērtēt AAS „BTA Baltic Insurance Company” zīmolu, veikt sabiedrības aptauju un eksperta interviju, lai noskaidrotu galvenos zīmola attīstības virzienus. 3.Izdarīt secinājumus un sniegt priekšlikumus AAS „BTA Baltic Insurance Company” vadībai par BTA zīmola attīstības iespējām nākotnē, kā arī citām apdrošināšanas akciju sabiedrībām zīmola identitātes maiņas gadījumā. Darba teorētiskajā daļā (1. nodaļā) tiek apskatīts uzņēmuma zīmola jēdziens, būtība, zīmola plānošanas un izstrādes process, kā arī zīmola vadīšana, nosakot tā lomu 21. gadsimta uzņēmuma stratēģijā, savukārt darba praktiskajā daļā (2., 3. un 4. nodaļā), tiek veikts AAS „BTA Baltic Insurance Company” zīmola novērtējums, balstoties uz darba autores izstrādātās aptaujas rezultātiem, AAS „BTA Baltic Insurance Company” eksperta viedokli un citu datu ieguves analīzi, lai noteiktu zīmola atpazīstamības un pilnveidošanās virzienus. Balstoties uz veiktajiem pētījumiem un to analīzi, darba autore var izdarīt secinājumus, ka, galvenokārt, AAS „BTA Baltic Insurance Company” nav izstrādāts Korporatīvās sociālās atbildības pārskats, lai gan uzņēmums sevi vairākkārt poziconē kā sociālu atbildīgu uzņēmumu; uzņēmumam nav izstrādāta misija, vīzija un vērtības, kā arī uzņēmuma oficiālajā mājaslapā un citos mārketinga kanālos nav informācija par jaunā zīmola identitātes veidošanos un logotipa nozīmi. Maģistra darbs ir izklāstīts",,0
974,“KVV Liepājas metalurgs” maksātnespējas prognozēšanas analīze,"“Liepājas metalurgs” bija nozīmīgs uzņēmums Latvijā, taču to samērā īsā laikā piemeklēja maksātnespējas problēmas. Tas bija pārsteigums, ņemot vērā ilggadējus pozitīvus audita rezultātus. Lai uzņēmums ilgstoši labi strādātu ir jāseko līdzi finanšu un maksātspējas rādītājiem. Autore vēlas noskaidrot, vai šajā uzņēmumā varēja maksātnespēju prognozēt ātrāk. Bakalaura darba mērķis — izpētot “KVV Liepājas metalurgs” finanšu rādītājus un pielietojot bankrota prognozēšanas modeļus, konstatēt uzņēmuma maksātnespējas prognozēšanas iespējamību. Galvenie uzdevumi — izpētīt uzņēmuma finanšu pārskatus; aprēķināt un novērtēt uzņēmuma finanšu koeficientus; veikt bankrota prognozēšanas analīzi; uz analīzes pamata izdarīt secinājumus, izstrādāt priekšlikumus.",,0
975,"Inovācijas ekosistēmas raksturojums Latvijas un Eiropas Savienības kontekstā, izmantojot Latvijas autonomo auto inovācijas ekosistēmas gadījuma analīzi","Maģistra darba „Inovācijas ekosistēmas raksturojums Latvijas un Eiropas Savienības kontekstā, izmantojot Latvijas autonomo auto inovācijas ekosistēmas gadījuma analīzi”  mērķis ir izmantojot autonomā auto inovācijas ekosistēmas gadījuma analīzi, raksturot inovācijas ekosistēmas īpatnības Latvijā un identificēt galvenos faktorus, kuri kavē aktieru produktīvu sadarbību inovācijas ekosistēmas ietvaros Latvijā.  Darba ietvaros izvirzīti sekojoši pētnieciskie jautājumi: Kādi faktori ietekmē inovācijas ekosistēmas produktivitāti Latvijā? Kādas ir būtiskākās barjeras, kas kavē inovācijas ekosistēmas spēju radīt vērtību Latvijā? Mērķa sasniegšanai apskatīti starptautiskie pētījumi, inovācijas ekosistēmas teorētiskā bāze, inovācijas ekosistēmu gadījumu analīze Eiropas Savienības kontekstā, kas integrēti pētījuma metodoloģijā.  Pētījuma ietvaros pielietotas dažādas kvalitatīvās pētniecības metodes, tajā skaitā sociālā tīkla analīzes metode, lai raksturotu inovācijas ekosistēmu Latvijā un identificētu galvenos faktorus Latvijā, kuri veicina inovācijas ekosistēmas produktivitāti un vērtības radīšanas procesu kavējošos faktorus",,0
976,Valsts ieņēmumu dienesta loma ēnu ekonomikas apjoma samazināšanai Latvijā,"bakalaura darba “valsts ieņēmuma dienesta loma ēnu ekonomikas apjoma samazināšanai latvijā” mērķis, pamatojoties uz valsts ieņēmumu dienesta darbības datu analīzi, ir identificēt nozīmīgākās ēnu ekonomikas novēršanas nepilnības un izstrādāt priekšlikumus ēnu ekonomikas apjoma mazināšanai. lai īstenotu izvirzīto mērķi, autore veic sekojošus uzdevumus: 1)pirmajā nodaļā pēta ēnu ekonomikas risku faktoru teorētisko pamatojumu; 2)otrajā nodaļā, pamatojoties uz statistikas datiem, veic ēnu ekonomikas īpatsvara izvērtējumu latvijā un baltijas valstīs; 3)trešajā nodaļā, pamatojoties uz valsts ieņēmumu dienesta un citu valsts iestāžu preventīvo pasākumu izvērtēto analīzi, iesaka priekšlikumus ēnu ekonomikas mazināšanai. tiks izmantotas šādas pētījuma metodes: teorētiskās literatūras analīze, grupēšanas, vispārināšanas, statistiskās informācijas grafiskā attēlošana un novērojumi. izvērtējot sasniegtos rezultātus, autore secina, ka ir vairāki ēnu ekonomikas ietekmējošie faktori, proti, neapmierinātība ar uzņēmējdarbības reglamentējošiem normatīvajiem aktiem, valsts ieņēmumu dienesta darba metodēm, nodokļu politiku un valdības atbalstu kopumā, kā arī lielāku iespēju uzņēmējiem tikt sodītiem un sauktiem pie normatīvajos aktos paredzētās atbildības, izvairoties no nodokļu un tiem pielīdzināmo maksājumu nomaksas. pētījuma rezultātā atklātas arī būtiskākās sekas - mazāka uzņēmēju iesaistīšanās ēnu ekonomikas veicināšanā.  bakalaura darbs sastāv no 68.lpp, un 56 informācijas avotiem.  ","valstsieņēmumudienests,ēnuekonomika,korupcija,kukuļošana,kontrabanda",0
977,"Projekts: Uzņēmuma ""Dzīves garša"" dibināšana","Maģistra darba mērķis bija izstrādāt projektu, kura rezultātā Rīgas iedzīvotāji ar veselības problēmām varēs ātri pasūtīt garšīgu ēdienu. Izstrādes laikā autore izveidoja uzņēmuma SIA “Dzīves garša”. Uzņēmums piegādās sabalansētu ēdienu. Tas būs sava veida inovatīvs uzņēmums, jo Latvijā papildus ir reģistrēti tikai divi uzņēmumi, ,kuri nepiedāvā sabalansētā ēdiena piegādi.Uzņēmums, kurš piedāvā sabalansētā ēdiena piegādi, mūsdienās ir ļoti aktuāls, jo kā liecina statistikas dati, tad Latvijas atrodas otrajā vietā starp Eiropas valstīm pēc aptaukošanas koeficienta. Līdz ar to atverot šāda veida uzņēmumu, būs iespējams kaut nedaudz stimulēt cilvēkus pareizi un sabalansēti ēst. Uzņēmums atradīsies Maskavas ielā 254/9, Rīgā.",,0
978,"Konkurētspējas, finanšu analīze un attīstības virzienu noteikšana AS ""Valmieras Stikla šķiedra"".","Bakalaura darba temats ir “Konkurētspējas, finanšu analīze un attīstības virzienu noteikšana uzņēmumā AS “Valmieras Stikla šķiedra””, autore izvēlējās šo tematu, lai izpētītu AS “Valmieras Stikla šķiedras” konkurentus, izanalizētu uzņēmuma ietekmējošos vides aspektus, aprēķinātu finanšu analīzes rādītājus.  Darba mērķis ir pamatojoties uz teorētiskajiem materiāliem, izpētīt AS “Valmieras Stikla šķiedra” konkurētspējas un vides ietekmi uz uzņēmuma darbību, veikt finanšu analīzes rādītāju novērtējumu.  Darbs sastāv no 5 nodaļām. Pirmajā nodaļā ir aprakstīta teorētiskā informācija par konkurētspējas jēdzienu un iekšējās, ārējās vides aspektiem. Otrajā nodaļā balstoties uz teoriju ir aprakstīti zināmākie finanšu analīzes rādītāji. Trešajā nodaļā tiek definēts uzņēmuma vispārējs apraksts, darbības veids un analizēta tekstilrūpniecības nozare Latvijā. Ceturtajā nodaļā tiek analizēta konkurētspēja, iekšējie un ārējie vides elementi, kā arī  finanšu analīzes rādītāju novērtējums. Piektajā nodaļā ir izstrādāti uzņēmuma attīstības virzieni.  Bakalaura darba nobeigumā ir apkopoti secinājumi par praktiskās daļas iegūtajiem datiem un autores izveidoti priekšlikumi, uzņēmuma darbības pilnveidošanai un attīstībai.  Darba kopējais apjoms ir 70 lpp., darbā ir iekļautas 6 tabulas, 10 attēli un 4 pielikumi, izmantoto literatūras un avotu vienību skaits - 29.",,0
979,Ekonomiku raksturojošo  rādītāju un ienākumu nodokļu kopsakarības starpvalstu organizācijās.,"bakalaura darba nosaukums ir „ekonomiku raksturojošo rādītāju un ienākumu nodokļu kopsakarības starpvalstu organizācijās”.  izvēlētās tēmas aktualitāte ir skaidrojama ar arvien pieaugošu globalizācijas izplatību pasaulē. arvien vairāk valstuir iesaistījušās dažādās starptautiskās organizācijās, lai saglabātu vai palielinātu ietekmi nepārtraukti mainīgajā pasaulē un kopīgiem spēkiem uzlabotu situāciju starpvalstu vidē. nodokļi sastāda lielāko daļu no valstu budžeta ieņēmumiem, no kuriem ienākumu nodokļi ir visienesīgākie valsts budžetam.  bakalaura darba mērķis ir izpētīt cik cieša korelācija eksistē starp dažādiem ekonomiskiem rādītājiem un ienākumu nodokļiemdalībvalstīm dažās no pasaulē lielākajām starptautiskām organizācijām. ","ekonomikasrādītāji,starptautiskasorganizācijas,tiešienodokļi,ienākumunodokļi,korelācijas.",0
980,Starptautiskās izglītības salīdzinājums studentiem ES un Indijas piedāvājumos: izmaksu kvalitātes analīze,"Šajā globalizācijas laikmetā vispasaules augstākās izglītības sistēma ir piedzīvojusi nemainīgas pārmaiņas, tautsaimniecība ir atvērta ne tikai tirdzniecības priekšrocībām, bet arī izglītības nozarēs ir notikusi lielāka liberalizācija. Eiropā un Indijā pasaulē ir vecākās izglītības sistēmas, un pašreizējā scenārijā tās pārvērtē augstāko izglītību attiecībā uz izmaksām, kvalitāti un piekļuvi. Izglītība šīm abām valstīm ir bijusi viena no galvenajām prioritātēm, un valsts augstskolas ir pazīstamas ar kvalitāti un izmaksu garantiju, ar nelielām atšķirībām starp tām, tāpēc tiek mēģināts veikt salīdzinošu pētījumu. Bet ir daži faktori, kas ietekmē indivīda lēmumu pieņemšanu, izvēloties viņu vēlamās institūcijas abās valstīs. Šī pētījuma mērķis ir sniegt priekšstatu par augstākās izglītības iestādēm un izglītības sektoru Deli, Indijā un Rīgā, kā arī analizēt saikni starp izmaksām un izglītības kvalitāti un to, cik lielā mērā šie faktori ietekmē lēmumu pieņemšanas izvēli no indivīda.",,0
981,Digitālās komunikācijas kanālu ietekme uz personāla motivācijas vadības pilnveidošanu farmācijas uzņēmumos Baltijā.,". Maģistra darbā Digitālās komunikācijas kanālu ietekme uz personāla motivācijas vadības pilnveidošanu farmācijas uzņēmumos Baltijā tiek pētīts personāla vadības process, analizēta un salīdzināta jauno digitālās komunikācijas kanālu ietekme uz personāla motivāciju. Tā kā personāla pārvaldība ir viens no galvenajiem vadīšanas teorijas un sociālās psiholoģijas prakses aspektiem, svarīgi, lai visi vadītāji zinātu cilvēkresursu vadīšanas veidus un metodes. Tikai zināšanas un pieredze šai līmenī var nodrošināt uzņēmuma pastāvēšanu, tālāku attīstību un nosprausto mērķu sasniegšanu. Darba autors ir izpētījis un salīdzinājis personāla vadību lielākajos Baltijas farmācijas uzņēmumos, atklājis pozitīvus momentus un trūkumus personāla vadības darbā, kā arī izstrādājis priekšlikumus personāla vadības uzlabošanai konkrētā sfērā. Autors savā darbā ir veicis jauno digitālās komunikācijas kanālu ietekmes izpēti uz personāla motivāciju. Autors izpētījis cik veiksmīgi uzņēmumos tiek ieviesti jauninājumi, cik tie ir rezultatīvi uzņēmumu kopējo mērķu sasniegšanā un izstrādājis priekšlikumus situācijas uzlabošanā.",,0
982,Spēļu elementi kā darba motivētājs digitālajā vidē.,"Digitālā darba vide ir arvien aktuālāks koncepts biznesa vidē. Darba veikšanai digitālā vidē ir raksturīgas jaunas vadības problēmas, piemēram, atšķirības motivācijas iespējās. Spēļu elementi jau ilgāku laiku tiek izmantoti apmācības un sociālas iesaistes veicināšanā, bet to iesaiste darba vidē ir salīdzinoši jauns un galvenokārt praksē pētīts jēdziens. Tie tiek izmantoti motivēšanas nolūkos un ir it īpaši ērti pielietojami digitālajā vidē. Darba ietveros veikta digitālās vides un spēļu elementu analīze un modeļu izstrāde, apvienojot tos kopā spēļu elementu izvēles orientierī. Tas tālāk izmantots uzņēmuma digitālās vides papildināšanā un atsevišķas testēšanas platformas izstrādē, ar kuru palīdzību ir veikts spēļu elementu iestrādes kopējo rezultātu, pievienoto iespēju un traucējošo faktoru novērtējums.",,0
